time,ahu_reaPFanRet_y,ahu_reaPFanSup_y,reaPEle_y,reaPFan_y,reaPPum_y
1537200,0.0,0.0,292.397689549701,0.0,292.397689549701
1537230,0.0,0.0,510.38152755830583,0.0,510.38152755830583
1537260,0.0,0.0,509.92965076858695,0.0,509.92965076858695
1537290,0.0,0.0,509.6274112419776,0.0,509.6274112419776
1537320,0.0,0.0,509.4479997603768,0.0,509.4479997603768
1537350,0.0,0.0,509.37539211591155,0.0,509.37539211591155
1537380,0.0,0.0,509.4018868329228,0.0,509.4018868329228
1537410,0.0,0.0,509.5267803026046,0.0,509.5267803026046
1537440,0.0,0.0,509.75604679192804,0.0,509.75604679192804
1537470,0.0,0.0,510.1029626061329,0.0,510.1029626061329
1537500,0.0,0.0,510.5898058160932,0.0,510.5898058160932
1537530,0.0,0.0,511.2510387433088,0.0,511.2510387433088
1537560,0.0,0.0,512.1387605723006,0.0,512.1387605723006
1537590,0.0,0.0,513.3319115550687,0.0,513.3319115550687
1537620,0.0,0.0,514.9520199261482,0.0,514.9520199261482
1537650,0.0,0.0,517.1906996317308,0.0,517.1906996317308
1537680,0.0,0.0,520.3586791664628,0.0,520.3586791664628
1537710,0.0,0.0,525.0585721241881,0.0,525.0585721241881
1537740,0.0,0.0,531.4591331627345,0.0,531.4591331627345
1537770,0.0,0.0,525.425952600209,0.0,525.425952600209
1537800,0.0,0.0,471.85307202983677,0.0,471.85307202983677
1537830,0.0,0.0,324.06446319108005,0.0,324.06446319108005
1537860,0.0,0.0,230.02275526147486,0.0,230.02275526147486
1537890,0.0,0.0,205.31062238029614,0.0,205.31062238029614
1537920,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1537950,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1537980,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538010,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538040,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538070,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538100,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538130,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538160,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538190,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538220,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538250,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538280,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538310,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538340,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538370,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538400,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538430,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538460,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538490,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538520,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538550,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538580,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538610,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538640,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538670,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538700,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538730,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538760,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538790,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538820,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538850,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538880,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538910,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538940,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1538970,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539000,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539030,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539060,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539090,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539120,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539150,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539180,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539210,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539240,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539270,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539300,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539330,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539360,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539390,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539420,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539450,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539480,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539510,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539540,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539570,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539600,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539630,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539660,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539690,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539720,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539750,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539780,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539810,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539840,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539870,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539900,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539930,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539960,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1539990,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540020,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540050,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540080,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540110,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540140,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540170,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540200,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540230,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540260,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540290,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540320,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540350,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540380,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540410,0.0,0.0,205.3106223802962,0.0,205.3106223802962
1540440,0.0,0.0,205.3106223802962,0.0,205.3106223802962
