time,hvac_reaAhu_PFanSup_y,hvac_reaAhu_PPumCoo_y,hvac_reaAhu_PPumHea_y,heaPum_reaPHeaPum_y,heaPum_reaPPumDis_y,chi_reaPChi_y,chi_reaPPumDis_y
1970-01-26 00:37:00,-9.127915797278136e-17,0.0,0.0,1.259340600018794,0.005769970211294388,0.011692575277660478,0.002211891857054836
1970-01-26 00:37:30,-8.919284613115218e-17,0.0,0.0,1.2594635360876092,0.005769970211294388,0.011691608004034936,0.002211891857054836
1970-01-26 00:38:00,-9.127915797278136e-17,0.0,0.0,1.259585507534052,0.005769970211294388,0.011690649405638853,0.002211891857054836
1970-01-26 00:38:30,-8.919284613115218e-17,0.0,0.0,1.259706503858796,0.005769970211294388,0.011689699560749528,0.002211891857054836
1970-01-26 00:39:00,-9.127915797278136e-17,0.0,0.0,1.2598265145622776,0.005769970211294388,0.011688758547579642,0.002211891857054836
1970-01-26 00:39:30,-8.919284613115218e-17,0.0,0.0,1.2599455291446835,0.005769970211294388,0.011687826444280656,0.002211891857054836
1970-01-26 00:40:00,-9.127915797278136e-17,0.0,0.0,1.26006353710596,0.005769970211294388,0.011686903328946115,0.002211891857054836
1970-01-26 00:40:30,-9.338958902645247e-17,0.0,0.0,1.2601805279458196,0.005769970211294388,0.01168598927961505,0.002211891857054836
1970-01-26 00:41:00,-9.338958902645247e-17,0.0,0.0,1.2602964911637244,0.005769970211294388,0.011685084374275628,0.002211891857054836
1970-01-26 00:41:30,-9.338958902645247e-17,0.0,0.0,1.2604114162588962,0.005769970211294388,0.011684188690868628,0.002211891857054836
1970-01-26 00:42:00,-9.127915797278136e-17,0.0,0.0,1.2605252927303123,0.005769970211294388,0.011683302307290894,0.002211891857054836
1970-01-26 00:42:30,-9.552413929216555e-17,0.0,0.0,1.2606381100767152,0.005769970211294388,0.01168242530139893,0.002211891857054836
1970-01-26 00:43:00,-9.552413929216555e-17,0.0,0.0,1.2607498577966005,0.005769970211294388,0.011681557751012612,0.002211891857054836
1970-01-26 00:43:30,-9.768280876992059e-17,0.0,0.0,1.2608605253882208,0.005769970211294388,0.011680699733918965,0.002211891857054836
1970-01-26 00:44:00,-9.552413929216555e-17,0.0,0.0,1.2609701023495936,0.005769970211294388,0.011679851327875372,0.002211891857054836
1970-01-26 00:44:30,-9.768280876992059e-17,0.0,0.0,1.2610785781784848,0.005769970211294388,0.011679012610614024,0.002211891857054836
1970-01-26 00:45:00,-9.986559745971757e-17,0.0,0.0,1.261185942372421,0.005769970211294388,0.011678183659845008,0.002211891857054836
1970-01-26 00:45:30,-9.986559745971757e-17,0.0,0.0,1.261292184428694,0.005769970211294388,0.011677364553260561,0.002211891857054836
1970-01-26 00:46:00,-1.0207250536155654e-16,0.0,0.0,1.2613972938443485,0.005769970211294388,0.011676555368538741,0.002211891857054836
1970-01-26 00:46:30,-1.065586788013603e-16,0.0,0.0,1.2615012601161844,0.005769970211294388,0.011675756183347229,0.002211891857054836
1970-01-26 00:47:00,-1.0883794433932511e-16,0.0,0.0,1.2616040727407627,0.005769970211294388,0.011674967075347467,0.002211891857054836
1970-01-26 00:47:30,-1.1114132908933187e-16,0.0,0.0,1.2617057212144036,0.005769970211294388,0.011674188122198434,0.002211891857054836
1970-01-26 00:48:00,-1.1114132908933187e-16,0.0,0.0,1.261806195033184,0.005769970211294388,0.011673419401560572,0.002211891857054836
1970-01-26 00:48:30,-1.1346883305138058e-16,0.0,0.0,1.2619054836929402,0.005769970211294388,0.011672660991100122,0.002211891857054836
1970-01-26 00:49:00,-1.1346883305138058e-16,0.0,0.0,1.2620035766892623,0.005769970211294388,0.011671912968492716,0.002211891857054836
1970-01-26 00:49:30,-1.1819619861160392e-16,0.0,0.0,1.2621004635175055,0.005769970211294388,0.011671175411427892,0.002211891857054836
1970-01-26 00:50:00,-1.2302004101999505e-16,0.0,0.0,1.2621961336727794,0.005769970211294388,0.011670448397613005,0.002211891857054836
1970-01-26 00:50:30,-1.2302004101999505e-16,0.0,0.0,1.2622905766499457,0.005769970211294388,0.011669732004777427,0.002211891857054836
1970-01-26 00:51:00,-1.2546814104225356e-16,0.0,0.0,1.2623837819436374,0.005769970211294388,0.011669026310676707,0.002211891857054836
1970-01-26 00:51:30,-1.3043669872289642e-16,0.0,0.0,1.2624757390482333,0.005769970211294388,0.011668331393097036,0.002211891857054836
1970-01-26 00:52:00,-1.3043669872289642e-16,0.0,0.0,1.2625664374578796,0.005769970211294388,0.011667647329859095,0.002211891857054836
1970-01-26 00:52:30,-1.3550173325170715e-16,0.0,0.0,1.2626558666664744,0.005769970211294388,0.011666974198822878,0.002211891857054836
1970-01-26 00:53:00,-1.380704293341754e-16,0.0,0.0,1.2627440161676764,0.005769970211294388,0.011666312077891499,0.002211891857054836
1970-01-26 00:53:30,-1.4066324462868565e-16,0.0,0.0,1.2628308754548996,0.005769970211294388,0.011665661045016117,0.002211891857054836
1970-01-26 00:54:00,-1.4592123285383199e-16,0.0,0.0,1.2629164340213215,0.005769970211294388,0.011665021178199834,0.002211891857054836
1970-01-26 00:54:30,-1.485864057844681e-16,0.0,0.0,1.2630006813598753,0.005769970211294388,0.011664392555502627,0.002211891857054836
1970-01-26 00:55:00,-1.5127569792714617e-16,0.0,0.0,1.2630836069632527,0.005769970211294388,0.011663775255045361,0.002211891857054836
1970-01-26 00:55:30,-1.5948828962743205e-16,0.0,0.0,1.2631652003238993,0.005769970211294388,0.011663169355014836,0.002211891857054836
1970-01-26 00:56:00,-1.5948828962743205e-16,0.0,0.0,1.263245450934025,0.005769970211294388,0.011662574933667787,0.002211891857054836
1970-01-26 00:56:30,-1.679179542360956e-16,0.0,0.0,1.2633243482855971,0.005769970211294388,0.011661992069336031,0.002211891857054836
1970-01-26 00:57:00,-1.679179542360956e-16,0.0,0.0,1.263401881870336,0.005769970211294388,0.011661420840430653,0.002211891857054836
1970-01-26 00:57:30,-1.7656469175313671e-16,0.0,0.0,1.2634780411797253,0.005769970211294388,0.01166086132544693,0.002211891857054836
1970-01-26 00:58:00,-1.7949517601623432e-16,0.0,0.0,1.2635528157050069,0.005769970211294388,0.011660313602968925,0.002211891857054836
1970-01-26 00:58:30,-1.8843134407777892e-16,0.0,0.0,1.2636261949371774,0.005769970211294388,0.011659777751674361,0.002211891857054836
1970-01-26 00:59:00,-1.9145830518904437e-16,0.0,0.0,1.2636981683669914,0.005769970211294388,0.011659253850339125,0.002211891857054836
1970-01-26 00:59:30,-1.975845850477011e-16,0.0,0.0,1.2637687254849692,0.005769970211294388,0.011658741977842469,0.002211891857054836
1970-01-26 01:00:00,-2.0380734175452564e-16,0.0,0.0,1.263837855781379,0.005769970211294388,0.011658242213171516,0.002211891857054836
1970-01-26 01:00:30,-2.1012657530951808e-16,0.0,0.0,1.2639045336779717,0.005769970211294388,0.011657763147157616,0.002211891857054836
1970-01-26 01:01:00,-2.2305447296400634e-16,0.0,0.0,1.2639677817907817,0.005769970211294388,0.01165731295873762,0.002211891857054836
1970-01-26 01:01:30,-2.2966313706350225e-16,0.0,0.0,1.2640276619024076,0.005769970211294388,0.011656891110354476,0.002211891857054836
1970-01-26 01:02:00,-2.3636827801116584e-16,0.0,0.0,1.2640842357968762,0.005769970211294388,0.011656497066015029,0.002211891857054836
1970-01-26 01:02:30,-2.466068835229761e-16,0.0,0.0,1.264137565259649,0.005769970211294388,0.011656130291221643,0.002211891857054836
1970-01-26 01:03:00,-2.5706256194316386e-16,0.0,0.0,1.2641877120776155,0.005769970211294388,0.011655790252906601,0.002211891857054836
1970-01-26 01:03:30,-2.5706256194316386e-16,0.0,0.0,1.2642347380390893,0.005769970211294388,0.011655476419366474,0.002211891857054836
1970-01-26 01:04:00,-2.7134113547200164e-16,0.0,0.0,1.264278704933821,0.005769970211294388,0.01165518826019856,0.002211891857054836
1970-01-26 01:04:30,-2.823033173450705e-16,0.0,0.0,1.2643196745529885,0.005769970211294388,0.011654925246237999,0.002211891857054836
1970-01-26 01:05:00,-2.9725722881108306e-16,0.0,0.0,1.264357708689201,0.005769970211294388,0.011654686849496705,0.002211891857054836
1970-01-26 01:05:30,-3.010560047076911e-16,0.0,0.0,1.2643928691364923,0.005769970211294388,0.01165447254310317,0.002211891857054836
1970-01-26 01:06:00,-3.125970476697669e-16,0.0,0.0,1.264425217690332,0.005769970211294388,0.01165428180124348,0.002211891857054836
1970-01-26 01:06:30,-3.2041167237136046e-16,0.0,0.0,1.2644548161476132,0.005769970211294388,0.011654114099103956,0.002211891857054836
1970-01-26 01:07:00,-3.28322773921122e-16,0.0,0.0,1.2644817263066646,0.005769970211294388,0.011653968912814627,0.002211891857054836
1970-01-26 01:07:30,-3.403703203360788e-16,0.0,0.0,1.2645060099672385,0.005769970211294388,0.011653845719394096,0.002211891857054836
1970-01-26 01:08:00,-3.485226140062599e-16,0.0,0.0,1.2645277289305255,0.005769970211294388,0.011653743996696105,0.002211891857054836
1970-01-26 01:08:30,-3.5677138452460873e-16,0.0,0.0,1.2645469449991356,0.005769970211294388,0.011653663223356363,0.002211891857054836
1970-01-26 01:09:00,-3.6932543439244666e-16,0.0,0.0,1.264563719977109,0.005769970211294388,0.011653602878741651,0.002211891857054836
1970-01-26 01:09:30,-3.7781539703121515e-16,0.0,0.0,1.2645781156699274,0.005769970211294388,0.011653562442899727,0.002211891857054836
1970-01-26 01:10:00,-3.864018365181513e-16,0.0,0.0,1.264590193884488,0.005769970211294388,0.01165354139651005,0.002211891857054836
1970-01-26 01:10:30,-3.994623898388703e-16,0.0,0.0,1.264600016429123,0.005769970211294388,0.011653539220836985,0.002211891857054836
1970-01-26 01:11:00,-4.0829002144622616e-16,0.0,0.0,1.264607645113597,0.005769970211294388,0.01165355539768266,0.002211891857054836
1970-01-26 01:11:30,-4.1721412990174977e-16,0.0,0.0,1.2646131417490942,0.005769970211294388,0.01165358940934253,0.002211891857054836
1970-01-26 01:12:00,-4.262347152054412e-16,0.0,0.0,1.2646165681482362,0.005769970211294388,0.011653640738561162,0.002211891857054836
1970-01-26 01:12:30,-4.39946487251293e-16,0.0,0.0,1.264617986125075,0.005769970211294388,0.01165370886848997,0.002211891857054836
1970-01-26 01:13:00,-4.492082646754039e-16,0.0,0.0,1.2646174574950855,0.005769970211294388,0.011653793282645711,0.002211891857054836
1970-01-26 01:13:30,-4.585665189476828e-16,0.0,0.0,1.2646150440751738,0.005769970211294388,0.011653893464870497,0.002211891857054836
1970-01-26 01:14:00,-4.680212500681293e-16,0.0,0.0,1.2646108076836793,0.005769970211294388,0.011654008899292918,0.002211891857054836
1970-01-26 01:14:30,-4.82384240839114e-16,0.0,0.0,1.2646048101403626,0.005769970211294388,0.011654139070290694,0.002211891857054836
1970-01-26 01:15:00,-4.872201428535262e-16,0.0,0.0,1.2645971132664218,0.005769970211294388,0.011654283462454241,0.002211891857054836
1970-01-26 01:15:30,-4.969643045184763e-16,0.0,0.0,1.264587778884476,0.005769970211294388,0.011654441560551409,0.002211891857054836
1970-01-26 01:16:00,-5.11761441106216e-16,0.0,0.0,1.2645768688185781,0.005769970211294388,0.011654612849494284,0.002211891857054836
1970-01-26 01:16:30,-5.217467948915857e-16,0.0,0.0,1.2645644448942117,0.005769970211294388,0.011654796814306015,0.002211891857054836
1970-01-26 01:17:00,-5.318286255251233e-16,0.0,0.0,1.2645505689382828,0.005769970211294388,0.011654992940089858,0.002211891857054836
1970-01-26 01:17:30,-5.420069330068286e-16,0.0,0.0,1.2645353027791304,0.005769970211294388,0.01165520071199921,0.002211891857054836
1970-01-26 01:18:00,-5.574552883197012e-16,0.0,0.0,1.2645187082465221,0.005769970211294388,0.01165541961520852,0.002211891857054836
1970-01-26 01:18:30,-5.626529785147426e-16,0.0,0.0,1.2645008471716512,0.005769970211294388,0.011655649134886096,0.002211891857054836
1970-01-26 01:19:00,-5.731207165409513e-16,0.0,0.0,1.2644817813871478,0.005769970211294388,0.011655888756167711,0.002211891857054836
1970-01-26 01:19:30,-5.836849314153279e-16,0.0,0.0,1.264461572727056,0.005769970211294388,0.011656137964131378,0.002211891857054836
1970-01-26 01:20:00,-5.890032176705793e-16,0.0,0.0,1.264440283026866,0.005769970211294388,0.011656396243773919,0.002211891857054836
1970-01-26 01:20:30,-5.997121478172075e-16,0.0,0.0,1.264417974123487,0.005769970211294388,0.01165666307998826,0.002211891857054836
1970-01-26 01:21:00,-6.159564371274647e-16,0.0,0.0,1.2643947078552524,0.005769970211294388,0.011656937957542293,0.002211891857054836
1970-01-26 01:21:30,-6.159564371274647e-16,0.0,0.0,1.2643705460619357,0.005769970211294388,0.011657220361058538,0.002211891857054836
1970-01-26 01:22:00,-6.214194386549677e-16,0.0,0.0,1.264345550584727,0.005769970211294388,0.011657509774995928,0.002211891857054836
1970-01-26 01:22:30,-6.435126368853991e-16,0.0,0.0,1.2643197832662547,0.005769970211294388,0.011657805683631733,0.002211891857054836
1970-01-26 01:23:00,-6.490962344731118e-16,0.0,0.0,1.2642933059505697,0.005769970211294388,0.01165810757104583,0.002211891857054836
1970-01-26 01:23:30,-6.547039512728666e-16,0.0,0.0,1.2642661804831532,0.005769970211294388,0.011658414921105274,0.002211891857054836
1970-01-26 01:24:00,-6.659917425085017e-16,0.0,0.0,1.2642384687109152,0.005769970211294388,0.011658727217450827,0.002211891857054836
1970-01-26 01:24:30,-6.659917425085017e-16,0.0,0.0,1.2642102324821927,0.005769970211294388,0.011659043943484345,0.002211891857054836
1970-01-26 01:25:00,-6.773760105923049e-16,0.0,0.0,1.2641815336467492,0.005769970211294388,0.011659364582357584,0.002211891857054836
1970-01-26 01:25:30,-6.831043234522694e-16,0.0,0.0,1.2641524340557844,0.005769970211294388,0.011659688616962262,0.002211891857054836
1970-01-26 01:26:00,-6.888567555242759e-16,0.0,0.0,1.2641229955619167,0.005769970211294388,0.011660015529921148,0.002211891857054836
1970-01-26 01:26:30,-6.946333068083242e-16,0.0,0.0,1.2640932800191962,0.005769970211294388,0.011660344803580748,0.002211891857054836
1970-01-26 01:27:00,-6.946333068083242e-16,0.0,0.0,1.2640633492831024,0.005769970211294388,0.011660675920005043,0.002211891857054836
1970-01-26 01:27:30,-7.062587670125469e-16,0.0,0.0,1.2640332652105406,0.005769970211294388,0.01166100836097055,0.002211891857054836
1970-01-26 01:28:00,-7.062587670125469e-16,0.0,0.0,1.264003089659846,0.005769970211294388,0.011661341607962429,0.002211891857054836
1970-01-26 01:28:30,-7.121076759327211e-16,0.0,0.0,1.263972884490783,0.005769970211294388,0.011661675142172175,0.002211891857054836
1970-01-26 01:29:00,-7.062587670125469e-16,0.0,0.0,1.263942711564542,0.005769970211294388,0.011662008444496446,0.002211891857054836
1970-01-26 01:29:30,-7.179807040649373e-16,0.0,0.0,1.2639126327437367,0.005769970211294388,0.0116623409955369,0.002211891857054836
1970-01-26 01:30:00,-7.297991179654957e-16,0.0,0.0,1.2638827098924177,0.005769970211294388,0.011662672275601695,0.002211891857054836
1970-01-26 01:30:30,-7.238778514091955e-16,0.0,0.0,1.2638530048760612,0.005769970211294388,0.011663001764707805,0.002211891857054836
1970-01-26 01:31:00,-7.238778514091955e-16,0.0,0.0,1.2638235795615647,0.005769970211294388,0.01166332894258503,0.002211891857054836
1970-01-26 01:31:30,-7.238778514091955e-16,0.0,0.0,1.2637944958172602,0.005769970211294388,0.011663653288680997,0.002211891857054836
1970-01-26 01:32:00,-7.297991179654957e-16,0.0,0.0,1.263765815512904,0.005769970211294388,0.011663974282167311,0.002211891857054836
1970-01-26 01:32:30,-7.297991179654957e-16,0.0,0.0,1.2637376005196816,0.005769970211294388,0.011664291401947347,0.002211891857054836
1970-01-26 01:33:00,-7.238778514091955e-16,0.0,0.0,1.2637099127102074,0.005769970211294388,0.011664604126664768,0.002211891857054836
1970-01-26 01:33:30,-7.297991179654957e-16,0.0,0.0,1.2636828139585212,0.005769970211294388,0.011664911934713904,0.002211891857054836
1970-01-26 01:34:00,-7.297991179654957e-16,0.0,0.0,1.263656366140092,0.005769970211294388,0.01166521430425076,0.002211891857054836
1970-01-26 01:34:30,-7.297991179654957e-16,0.0,0.0,1.263630631131812,0.005769970211294388,0.011665510713205842,0.002211891857054836
1970-01-26 01:35:00,-7.238778514091955e-16,0.0,0.0,1.2636056708120056,0.005769970211294388,0.01166580063929783,0.002211891857054836
1970-01-26 01:35:30,-7.357445037338377e-16,0.0,0.0,1.2635815470604268,0.005769970211294388,0.01166608356004854,0.002211891857054836
1970-01-26 01:36:00,-7.238778514091955e-16,0.0,0.0,1.2635583217582522,0.005769970211294388,0.011666358952799587,0.002211891857054836
1970-01-26 01:36:30,-7.238778514091955e-16,0.0,0.0,1.2635360567880853,0.005769970211294388,0.011666626294729556,0.002211891857054836
1970-01-26 01:37:00,-7.297991179654957e-16,0.0,0.0,1.2635148140339603,0.005769970211294388,0.011666885062873207,0.002211891857054836
1970-01-26 01:37:30,-7.297991179654957e-16,0.0,0.0,1.2634946553813378,0.005769970211294388,0.011667134734141289,0.002211891857054836
1970-01-26 01:38:00,-7.297991179654957e-16,0.0,0.0,1.2634756427171032,0.005769970211294388,0.011667374785341923,0.002211891857054836
1970-01-26 01:38:30,-7.357445037338377e-16,0.0,0.0,1.2634578379295756,0.005769970211294388,0.011667604693203312,0.002211891857054836
1970-01-26 01:39:00,-7.357445037338377e-16,0.0,0.0,1.2634413029084928,0.005769970211294388,0.011667823934397487,0.002211891857054836
1970-01-26 01:39:30,-7.357445037338377e-16,0.0,0.0,1.2634260995450262,0.005769970211294388,0.011668031985565375,0.002211891857054836
1970-01-26 01:40:00,-7.297991179654957e-16,0.0,0.0,1.2634122897317719,0.005769970211294388,0.011668228323343197,0.002211891857054836
1970-01-26 01:40:30,-7.297991179654957e-16,0.0,0.0,1.2633999353627543,0.005769970211294388,0.011668412424389998,0.002211891857054836
1970-01-26 01:41:00,-7.297991179654957e-16,0.0,0.0,1.26338909833342,0.005769970211294388,0.011668583765416659,0.002211891857054836
1970-01-26 01:41:30,-7.297991179654957e-16,0.0,0.0,1.2633798405406511,0.005769970211294388,0.011668741823215836,0.002211891857054836
1970-01-26 01:42:00,-7.357445037338377e-16,0.0,0.0,1.2633722238827507,0.005769970211294388,0.011668886074693364,0.002211891857054836
1970-01-26 01:42:30,-7.297991179654957e-16,0.0,0.0,1.2633663102594528,0.005769970211294388,0.011669015996900883,0.002211891857054836
1970-01-26 01:43:00,-7.4171400871422175e-16,0.0,0.0,1.2633621615719095,0.005769970211294388,0.011669131067069653,0.002211891857054836
1970-01-26 01:43:30,-7.297991179654957e-16,0.0,0.0,1.2633598397227135,0.005769970211294388,0.011669230762645866,0.002211891857054836
1970-01-26 01:44:00,-7.357445037338377e-16,0.0,0.0,1.263359406615872,0.005769970211294388,0.011669314561326622,0.002211891857054836
1970-01-26 01:44:30,-7.297991179654957e-16,0.0,0.0,1.2633609241568255,0.005769970211294388,0.011669381941098057,0.002211891857054836
1970-01-26 01:45:00,-7.297991179654957e-16,0.0,0.0,1.2633644542524407,0.005769970211294388,0.011669432380273655,0.002211891857054836
1970-01-26 01:45:30,-7.357445037338377e-16,0.0,0.0,1.263370058811009,0.005769970211294388,0.011669465357534934,0.002211891857054836
1970-01-26 01:46:00,-7.297991179654957e-16,0.0,0.0,1.2633777997422506,0.005769970211294388,0.01166948035197234,0.002211891857054836
1970-01-26 01:46:30,-7.357445037338377e-16,0.0,0.0,1.2633877389573138,0.005769970211294388,0.011669476843128286,0.002211891857054836
1970-01-26 01:47:00,-7.4171400871422175e-16,0.0,0.0,1.263399938368766,0.005769970211294388,0.011669454311040665,0.002211891857054836
1970-01-26 01:47:30,-7.357445037338377e-16,0.0,0.0,1.2634144598906103,0.005769970211294388,0.011669412236288361,0.002211891857054836
1970-01-26 01:48:00,-7.297991179654957e-16,0.0,0.0,1.2634313654382734,0.005769970211294388,0.01166935010003729,0.002211891857054836
1970-01-26 01:48:30,-7.357445037338377e-16,0.0,0.0,1.2634507169286016,0.005769970211294388,0.011669267384088293,0.002211891857054836
1970-01-26 01:49:00,-7.4171400871422175e-16,0.0,0.0,1.2634725762798833,0.005769970211294388,0.011669163570925878,0.002211891857054836
1970-01-26 01:49:30,-7.357445037338377e-16,0.0,0.0,1.2634970054118153,0.005769970211294388,0.011669038143768493,0.002211891857054836
1970-01-26 01:50:00,-7.4171400871422175e-16,0.0,0.0,1.2635240662455323,0.005769970211294388,0.011668890586619853,0.002211891857054836
1970-01-26 01:50:30,-7.357445037338377e-16,0.0,0.0,1.2635538207035943,0.005769970211294388,0.011668720384321643,0.002211891857054836
1970-01-26 01:51:00,-7.297991179654957e-16,0.0,0.0,1.2635863307099826,0.005769970211294388,0.011668527022607325,0.002211891857054836
1970-01-26 01:51:30,-7.357445037338377e-16,0.0,0.0,1.2636216581901103,0.005769970211294388,0.011668309988157384,0.002211891857054836
1970-01-26 01:52:00,-7.238778514091955e-16,0.0,0.0,1.2636598650708135,0.005769970211294388,0.011668068768655747,0.002211891857054836
1970-01-26 01:52:30,-7.238778514091955e-16,0.0,0.0,1.2637010132803541,0.005769970211294388,0.01166780285284747,0.002211891857054836
1970-01-26 01:53:00,-7.179807040649373e-16,0.0,0.0,1.2637451647484224,0.005769970211294388,0.011667511730597518,0.002211891857054836
1970-01-26 01:53:30,-7.121076759327211e-16,0.0,0.0,1.2637923814061358,0.005769970211294388,0.01166719489295106,0.002211891857054836
1970-01-26 01:54:00,-7.062587670125469e-16,0.0,0.0,1.2638427251860336,0.005769970211294388,0.011666851832194921,0.002211891857054836
1970-01-26 01:54:30,-7.121076759327211e-16,0.0,0.0,1.2638962580220843,0.005769970211294388,0.011666482041920195,0.002211891857054836
1970-01-26 01:55:00,-7.004339773044146e-16,0.0,0.0,1.2639530418496843,0.005769970211294388,0.011666085017086115,0.002211891857054836
1970-01-26 01:55:30,-6.946333068083242e-16,0.0,0.0,1.264013138605647,0.005769970211294388,0.011665660254085417,0.002211891857054836
1970-01-26 01:56:00,-6.831043234522694e-16,0.0,0.0,1.264076610228226,0.005769970211294388,0.01166520725081053,0.002211891857054836
1970-01-26 01:56:30,-6.716718169443824e-16,0.0,0.0,1.2641435186570888,0.005769970211294388,0.011664725506721547,0.002211891857054836
1970-01-26 01:57:00,-6.773760105923049e-16,0.0,0.0,1.2642139258333325,0.005769970211294388,0.011664214522914874,0.002211891857054836
1970-01-26 01:57:30,-6.603357872846632e-16,0.0,0.0,1.2642878936994815,0.005769970211294388,0.011663673802193637,0.002211891857054836
1970-01-26 01:58:00,-6.547039512728666e-16,0.0,0.0,1.264365484199488,0.005769970211294388,0.011663102849139129,0.002211891857054836
1970-01-26 01:58:30,-6.490962344731118e-16,0.0,0.0,1.2644467592787207,0.005769970211294388,0.011662501170183331,0.002211891857054836
1970-01-26 01:59:00,-6.324177993460995e-16,0.0,0.0,1.2645317808839869,0.005769970211294388,0.011661868273683066,0.002211891857054836
1970-01-26 01:59:30,-6.214194386549677e-16,0.0,0.0,1.2646206109635107,0.005769970211294388,0.011661203669995094,0.002211891857054836
1970-01-26 02:00:00,-6.105175548120037e-16,0.0,0.0,1.2647133114669429,0.005769970211294388,0.011660506871552507,0.002211891857054836
1970-01-26 02:00:30,-6.051027917085847e-16,0.0,0.0,1.2648081604225894,0.005769970211294388,0.0116597923324167,0.002211891857054836
1970-01-26 02:01:00,-5.997121478172075e-16,0.0,0.0,1.2649033921834214,0.005769970211294388,0.011659074852772414,0.002211891857054836
1970-01-26 02:01:30,-5.943456231378724e-16,0.0,0.0,1.264999003173878,0.005769970211294388,0.01165835446574214,0.002211891857054836
1970-01-26 02:02:00,-5.890032176705793e-16,0.0,0.0,1.2650949898577692,0.005769970211294388,0.01165763120465718,0.002211891857054836
1970-01-26 02:02:30,-5.783907643721188e-16,0.0,0.0,1.2651913486598132,0.005769970211294388,0.011656905102586977,0.002211891857054836
1970-01-26 02:03:00,-5.731207165409513e-16,0.0,0.0,1.2652880760172167,0.005769970211294388,0.011656176192647767,0.002211891857054836
1970-01-26 02:03:30,-5.626529785147426e-16,0.0,0.0,1.2653851683537405,0.005769970211294388,0.011655444507847008,0.002211891857054836
1970-01-26 02:04:00,-5.574552883197012e-16,0.0,0.0,1.26548262212206,0.005769970211294388,0.011654710081336329,0.002211891857054836
1970-01-26 02:04:30,-5.522817173367016e-16,0.0,0.0,1.2655804337690952,0.005769970211294388,0.011653972946203838,0.002211891857054836
1970-01-26 02:05:00,-5.471322655657441e-16,0.0,0.0,1.265678599720465,0.005769970211294388,0.011653233135380137,0.002211891857054836
1970-01-26 02:05:30,-5.420069330068286e-16,0.0,0.0,1.2657771164130518,0.005769970211294388,0.01165249068183326,0.002211891857054836
1970-01-26 02:06:00,-5.36905719659955e-16,0.0,0.0,1.2658759802837813,0.005769970211294388,0.011651745618501116,0.002211891857054836
1970-01-26 02:06:30,-5.267756506023335e-16,0.0,0.0,1.265975187769495,0.005769970211294388,0.011650997978289982,0.002211891857054836
1970-01-26 02:07:00,-5.217467948915857e-16,0.0,0.0,1.266074735306954,0.005769970211294388,0.011650247794074569,0.002211891857054836
1970-01-26 02:07:30,-5.167420583928799e-16,0.0,0.0,1.2661746193328376,0.005769970211294388,0.01164949509869711,0.002211891857054836
1970-01-26 02:08:00,-5.167420583928799e-16,0.0,0.0,1.2662748362837368,0.005769970211294388,0.011648739924967464,0.002211891857054836
1970-01-26 02:08:30,-5.068049430315942e-16,0.0,0.0,1.2663753825961663,0.005769970211294388,0.011647982305662396,0.002211891857054836
1970-01-26 02:09:00,-4.920801640799802e-16,0.0,0.0,1.2664762547065564,0.005769970211294388,0.011647222273525297,0.002211891857054836
1970-01-26 02:09:30,-4.920801640799802e-16,0.0,0.0,1.2665774490512598,0.005769970211294388,0.011646459861265744,0.002211891857054836
1970-01-26 02:10:00,-4.82384240839114e-16,0.0,0.0,1.2666789620665333,0.005769970211294388,0.011645695101559378,0.002211891857054836
1970-01-26 02:10:30,-4.82384240839114e-16,0.0,0.0,1.2667807901885673,0.005769970211294388,0.011644928027047103,0.002211891857054836
1970-01-26 02:11:00,-4.680212500681293e-16,0.0,0.0,1.2668829298534612,0.005769970211294388,0.011644158670335043,0.002211891857054836
1970-01-26 02:11:30,-4.632818249018851e-16,0.0,0.0,1.266985377497231,0.005769970211294388,0.01164338706399407,0.002211891857054836
1970-01-26 02:12:00,-4.632818249018851e-16,0.0,0.0,1.2670881295558147,0.005769970211294388,0.011642613240559456,0.002211891857054836
1970-01-26 02:12:30,-4.492082646754039e-16,0.0,0.0,1.2671911824650632,0.005769970211294388,0.011641837232530499,0.002211891857054836
1970-01-26 02:13:00,-4.445653163573275e-16,0.0,0.0,1.267294532660752,0.005769970211294388,0.011641059072370185,0.002211891857054836
1970-01-26 02:13:30,-4.445653163573275e-16,0.0,0.0,1.2673981765785707,0.005769970211294388,0.011640278792504854,0.002211891857054836
1970-01-26 02:14:00,-4.3078118667534986e-16,0.0,0.0,1.2675021106541224,0.005769970211294388,0.011639496425323845,0.002211891857054836
1970-01-26 02:14:30,-4.262347152054412e-16,0.0,0.0,1.2676063313229302,0.005769970211294388,0.011638712003179204,0.002211891857054836
1970-01-26 02:15:00,-4.2171236294757446e-16,0.0,0.0,1.2677108350204387,0.005769970211294388,0.011637925558385184,0.002211891857054836
1970-01-26 02:15:30,-4.1721412990174977e-16,0.0,0.0,1.267815618182008,0.005769970211294388,0.011637137123218013,0.002211891857054836
1970-01-26 02:16:00,-4.1274001606796697e-16,0.0,0.0,1.267920677242914,0.005769970211294388,0.011636346729915788,0.002211891857054836
1970-01-26 02:16:30,-4.0386414603652725e-16,0.0,0.0,1.2680260086383506,0.005769970211294388,0.011635554410677798,0.002211891857054836
1970-01-26 02:17:00,-3.9508475285325535e-16,0.0,0.0,1.2681316088034293,0.005769970211294388,0.011634760197664275,0.002211891857054836
