time,oveTSet_u,reaTZon_y
1970-01-29 23:49:30,294.35,293.4228452914802
1970-01-29 23:50:00,294.35,293.42702069097993
1970-01-29 23:50:30,294.35,293.4311911039758
1970-01-29 23:51:00,294.35,293.43535657913355
1970-01-29 23:51:30,294.35,293.4395171645059
1970-01-29 23:52:00,294.35,293.443672907503
1970-01-29 23:52:30,294.35,293.4478238548754
1970-01-29 23:53:00,294.35,293.45197005270404
1970-01-29 23:53:30,294.35,293.4561115463998
1970-01-29 23:54:00,294.35,293.46024838070946
1970-01-29 23:54:30,294.35,293.4643805997283
1970-01-29 23:55:00,294.35,293.4685082469187
1970-01-29 23:55:30,294.35,293.4726313651332
1970-01-29 23:56:00,294.35,293.476749996644
1970-01-29 23:56:30,294.35,293.48086418317484
1970-01-29 23:57:00,294.35,293.48497396593916
1970-01-29 23:57:30,294.35,293.48907938568095
1970-01-29 23:58:00,294.35,293.4931804827201
1970-01-29 23:58:30,294.35,293.49727729700163
1970-01-29 23:59:00,294.35,293.50136986814914
1970-01-29 23:59:30,294.35,293.50545823552187
1970-01-30 00:00:00,294.35,293.50954243827687
1970-01-30 00:00:30,294.35,293.5136217536075
1970-01-30 00:01:00,294.35,293.51769784247745
1970-01-30 00:01:30,294.35,293.521770460305
1970-01-30 00:02:00,294.35,293.5258397061035
1970-01-30 00:02:30,294.35,293.5299057756342
1970-01-30 00:03:00,294.35,293.53396887105544
1970-01-30 00:03:30,294.35,293.5380291910049
1970-01-30 00:04:00,294.35,293.54208692773295
1970-01-30 00:04:30,294.35,293.5461422665662
1970-01-30 00:05:00,294.35,293.5501953861216
1970-01-30 00:05:30,294.35,293.5542464587464
1970-01-30 00:06:00,294.35,293.5582956510175
1970-01-30 00:06:30,294.35,293.5623431242508
1970-01-30 00:07:00,294.35,293.56638903501624
1970-01-30 00:07:30,294.35,293.5704335356654
1970-01-30 00:08:00,294.35,293.57447677488693
1970-01-30 00:08:30,294.35,293.5785188983086
1970-01-30 00:09:00,294.35,293.58256004917047
1970-01-30 00:09:30,294.35,293.5866003691
1970-01-30 00:10:00,294.35,293.5906399990298
1970-01-30 00:10:30,294.35,293.59467908031775
1970-01-30 00:11:00,294.35,293.59871775615204
1970-01-30 00:11:30,294.35,293.6027561733704
1970-01-30 00:12:00,294.35,293.60679448489657
1970-01-30 00:12:30,294.35,293.61083285313725
1970-01-30 00:13:00,294.35,293.6148714549553
1970-01-30 00:13:30,294.35,293.6189104894327
1970-01-30 00:14:00,294.35,293.6229501911141
1970-01-30 00:14:30,294.35,293.62699085591464
1970-01-30 00:15:00,294.35,293.6310329064126
1970-01-30 00:15:30,294.35,293.6350772267435
1970-01-30 00:16:00,294.35,293.6391235521246
1970-01-30 00:16:30,294.35,293.64317097742685
1970-01-30 00:17:00,294.35,293.6472186954255
1970-01-30 00:17:30,294.35,293.65126606272275
1970-01-30 00:18:00,294.35,293.6553125698522
1970-01-30 00:18:30,294.35,293.6593578075345
1970-01-30 00:19:00,294.35,293.663401441611
1970-01-30 00:19:30,294.35,293.6674431955611
1970-01-30 00:20:00,294.35,293.6714828381507
1970-01-30 00:20:30,294.35,293.675520174403
1970-01-30 00:21:00,294.35,293.6795550387565
1970-01-30 00:21:30,294.35,293.68358728972134
1970-01-30 00:22:00,294.35,293.68761680560397
1970-01-30 00:22:30,294.35,293.6916434810274
1970-01-30 00:23:00,294.35,293.695667224062
1970-01-30 00:23:30,294.35,293.699687953838
1970-01-30 00:24:00,294.35,293.70370559854655
1970-01-30 00:24:30,294.35,293.70772009375753
1970-01-30 00:25:00,294.35,293.71173138100056
1970-01-30 00:25:30,294.35,293.71573940656515
1970-01-30 00:26:00,294.35,293.71974412048564
1970-01-30 00:26:30,294.35,293.72374547568256
1970-01-30 00:27:00,294.35,293.72774342723613
1970-01-30 00:27:30,294.35,293.73173793177284
1970-01-30 00:28:00,294.35,293.7357289469487
1970-01-30 00:28:30,294.35,293.7397164310149
1970-01-30 00:29:00,294.35,293.74370034245345
1970-01-30 00:29:30,294.35,293.7476806396738
1970-01-30 00:30:00,294.35,293.7516572807606
1970-01-30 00:30:30,294.35,293.7556302232662
1970-01-30 00:31:00,294.35,293.7595994240397
1970-01-30 00:31:30,294.35,293.76356483912605
1970-01-30 00:32:00,294.35,293.76752642354955
1970-01-30 00:32:30,294.35,293.77148413131493
1970-01-30 00:33:00,294.35,293.77543791532497
1970-01-30 00:33:30,294.35,293.7793877273232
1970-01-30 00:34:00,294.35,293.78333351785307
1970-01-30 00:34:30,294.35,293.7872752362292
1970-01-30 00:35:00,294.35,293.79121283051836
1970-01-30 00:35:30,294.35,293.7951462475269
1970-01-30 00:36:00,294.35,293.7990754327956
1970-01-30 00:36:30,294.35,293.8030003305968
1970-01-30 00:37:00,294.35,293.8069208839364
1970-01-30 00:37:30,294.35,293.8108370345576
1970-01-30 00:38:00,294.35,293.8147487229452
1970-01-30 00:38:30,294.35,293.81865588833165
1970-01-30 00:39:00,294.35,293.82255846870265
1970-01-30 00:39:30,294.35,293.8264564008023
1970-01-30 00:40:00,294.35,293.8303496201372
1970-01-30 00:40:30,294.35,293.83423806098017
1970-01-30 00:41:00,294.35,293.83812165637096
1970-01-30 00:41:30,294.35,293.84200033811686
1970-01-30 00:42:00,294.35,293.8458740367906
1970-01-30 00:42:30,294.35,293.84974268172624
1970-01-30 00:43:00,294.35,293.8536062010138
1970-01-30 00:43:30,294.35,293.8574645214908
1970-01-30 00:44:00,294.35,293.86131756873294
1970-01-30 00:44:30,294.35,293.8651652670417
1970-01-30 00:45:00,294.35,293.8690075394311
1970-01-30 00:45:30,294.35,293.8728443076118
1970-01-30 00:46:00,294.35,293.8766754919743
1970-01-30 00:46:30,294.35,293.8805010115699
1970-01-30 00:47:00,294.35,293.8843207840908
1970-01-30 00:47:30,294.35,293.8881347258488
1970-01-30 00:48:00,294.35,293.891942751753
1970-01-30 00:48:30,294.35,293.8957447752868
1970-01-30 00:49:00,294.35,293.899540708484
1970-01-30 00:49:30,294.35,293.9033304619046
1970-01-30 00:50:00,294.35,293.90711394461107
1970-01-30 00:50:30,294.35,293.9108910641431
1970-01-30 00:51:00,294.35,293.9146617264943
1970-01-30 00:51:30,294.35,293.91842583608826
1970-01-30 00:52:00,294.35,293.9221832957558
1970-01-30 00:52:30,294.35,293.92593400671285
1970-01-30 00:53:00,294.35,293.92967786853944
1970-01-30 00:53:30,294.35,293.93341477916056
1970-01-30 00:54:00,294.35,293.93714463482763
1970-01-30 00:54:30,294.35,293.9408673301026
1970-01-30 00:55:00,294.35,293.9445827578432
1970-01-30 00:55:30,294.35,293.9482908091912
1970-01-30 00:56:00,294.35,293.95199137356155
1970-01-30 00:56:30,294.35,293.9556843386355
1970-01-30 00:57:00,294.35,293.959369590355
1970-01-30 00:57:30,294.35,293.96304701292036
1970-01-30 00:58:00,294.35,293.96671648879055
1970-01-30 00:58:30,294.35,293.9703778986865
1970-01-30 00:59:00,294.35,293.9740311215962
1970-01-30 00:59:30,294.35,293.97767603478496
1970-01-30 01:00:00,294.35,293.9813125138059
1970-01-30 01:00:30,294.35,293.9849388250746
1970-01-30 01:01:00,294.35,293.98855796664196
1970-01-30 01:01:30,294.35,293.99216874800214
1970-01-30 01:02:00,294.35,293.9957709449507
1970-01-30 01:02:30,294.35,293.99936451334577
1970-01-30 01:03:00,294.35,294.0029494236261
1970-01-30 01:03:30,294.35,294.00652565078633
1970-01-30 01:04:00,294.35,294.01009317114926
1970-01-30 01:04:30,294.35,294.0136519614068
1970-01-30 01:05:00,294.35,294.01720199840526
1970-01-30 01:05:30,294.35,294.02074325916385
1970-01-30 01:06:00,294.35,294.02427572095706
1970-01-30 01:06:30,294.35,294.0277993614042
1970-01-30 01:07:00,294.35,294.03131415855114
1970-01-30 01:07:30,294.35,294.03482009093875
1970-01-30 01:08:00,294.35,294.03831713765885
1970-01-30 01:08:30,294.35,294.0418052783989
1970-01-30 01:09:00,294.35,294.0452844934762
1970-01-30 01:09:30,294.35,294.04875476386303
1970-01-30 01:10:00,294.35,294.0522160712045
1970-01-30 01:10:30,294.35,294.0556683978293
1970-01-30 01:11:00,294.35,294.05911172675394
1970-01-30 01:11:30,294.35,294.0625460416818
1970-01-30 01:12:00,294.35,294.0659713269979
1970-01-30 01:12:30,294.35,294.0693875677579
1970-01-30 01:13:00,294.35,294.07279474967413
1970-01-30 01:13:30,294.35,294.0761928590978
1970-01-30 01:14:00,294.35,294.07958188299745
1970-01-30 01:14:30,294.35,294.08296180893433
1970-01-30 01:15:00,294.35,294.0863326250357
1970-01-30 01:15:30,294.35,294.089694319965
1970-01-30 01:16:00,294.35,294.0930468828896
1970-01-30 01:16:30,294.35,294.09639030344704
1970-01-30 01:17:00,294.35,294.0997245717091
1970-01-30 01:17:30,294.35,294.1030496781443
1970-01-30 01:18:00,294.35,294.1063656135796
1970-01-30 01:18:30,294.35,294.10967236915997
1970-01-30 01:19:00,294.35,294.1129699363083
1970-01-30 01:19:30,294.35,294.11625783209286
1970-01-30 01:20:00,294.35,294.1195354798077
1970-01-30 01:20:30,294.35,294.1228049351924
1970-01-30 01:21:00,294.35,294.1260654894822
1970-01-30 01:21:30,294.35,294.12931687876517
1970-01-30 01:22:00,294.35,294.1325589792562
1970-01-30 01:22:30,294.35,294.1357917059678
1970-01-30 01:23:00,294.35,294.1390149798233
1970-01-30 01:23:30,294.35,294.1422287177691
1970-01-30 01:24:00,294.35,294.1454328305017
1970-01-30 01:24:30,294.35,294.1486272225924
1970-01-30 01:25:00,294.35,294.1518117932602
1970-01-30 01:25:30,294.35,294.15498643722594
1970-01-30 01:26:00,294.35,294.15815104548705
1970-01-30 01:26:30,294.35,294.1613055059846
1970-01-30 01:27:00,294.35,294.1644497041719
1970-01-30 01:27:30,294.35,294.1675835235018
1970-01-30 01:28:00,294.35,294.1707068458509
1970-01-30 01:28:30,294.35,294.17381955189103
1970-01-30 01:29:00,294.35,294.17692152141933
1970-01-30 01:29:30,294.35,294.1800126336517
1970-01-30 01:30:00,294.35,294.1830927674883
1970-01-30 01:30:30,294.35,294.1861618017522
1970-01-30 01:31:00,294.35,294.189219615407
1970-01-30 01:31:30,294.35,294.19226608775614
1970-01-30 01:32:00,294.35,294.19530109862484
1970-01-30 01:32:30,294.35,294.19832452853007
1970-01-30 01:33:00,294.35,294.2013362588376
1970-01-30 01:33:30,294.35,294.2043361719103
1970-01-30 01:34:00,294.35,294.2073241512477
1970-01-30 01:34:30,294.35,294.21030008161887
1970-01-30 01:35:00,294.35,294.2132638491905
1970-01-30 01:35:30,294.35,294.2162153416502
1970-01-30 01:36:00,294.35,294.21915444832644
1970-01-30 01:36:30,294.35,294.22208106030666
1970-01-30 01:37:00,294.35,294.2249950705531
1970-01-30 01:37:30,294.35,294.2278963740178
1970-01-30 01:38:00,294.35,294.2307848677568
1970-01-30 01:38:30,294.35,294.23366045104507
1970-01-30 01:39:00,294.35,294.23652302549056
1970-01-30 01:39:30,294.35,294.23937249514995
1970-01-30 01:40:00,294.35,294.2422087666439
1970-01-30 01:40:30,294.35,294.24503174927486
1970-01-30 01:41:00,294.35,294.24784135514403
1970-01-30 01:41:30,294.35,294.25063749927114
1970-01-30 01:42:00,294.35,294.2534200997137
1970-01-30 01:42:30,294.35,294.2561890776882
1970-01-30 01:43:00,294.35,294.25894435769175
1970-01-30 01:43:30,294.35,294.2616858676245
1970-01-30 01:44:00,294.35,294.2644135389122
1970-01-30 01:44:30,294.35,294.2671273066296
1970-01-30 01:45:00,294.35,294.26982710962307
1970-01-30 01:45:30,294.35,294.27251289063327
1970-01-30 01:46:00,294.35,294.27518459641726
1970-01-30 01:46:30,294.35,294.2778421778694
1970-01-30 01:47:00,294.35,294.28048559014053
1970-01-30 01:47:30,294.35,294.2831147927558
1970-01-30 01:48:00,294.35,294.2857297497302
1970-01-30 01:48:30,294.35,294.28833042968085
1970-01-30 01:49:00,294.35,294.2909168059367
1970-01-30 01:49:30,294.35,294.29348885664433
1970-01-30 01:50:00,294.35,294.29604656487425
1970-01-30 01:50:30,294.35,294.2985899187091
1970-01-30 01:51:00,294.35,294.3011189113406
1970-01-30 01:51:30,294.35,294.30363354115434
1970-01-30 01:52:00,294.35,294.30613381181075
1970-01-30 01:52:30,294.35,294.30861973231754
1970-01-30 01:53:00,294.35,294.3110913170964
1970-01-30 01:53:30,294.35,294.31354858604084
1970-01-30 01:54:00,294.35,294.31599156456656
1970-01-30 01:54:30,294.35,294.3184202836522
1970-01-30 01:55:00,294.35,294.32083477987135
1970-01-30 01:55:30,294.35,294.3232350954147
1970-01-30 01:56:00,294.35,294.3256212781014
1970-01-30 01:56:30,294.35,294.3279933813799
1970-01-30 01:57:00,294.35,294.3303514643177
1970-01-30 01:57:30,294.35,294.3326955915794
1970-01-30 01:58:00,294.35,294.33502583339225
1970-01-30 01:58:30,294.35,294.3373422654994
1970-01-30 01:59:00,294.35,294.3396449691006
1970-01-30 01:59:30,294.35,294.3419340307795
1970-01-30 02:00:00,294.35,294.34420954241705
1970-01-30 02:00:30,294.35,294.34646911314644
1970-01-30 02:01:00,294.35,294.3487172566279
1970-01-30 02:01:30,294.35,294.35095223560273
1970-01-30 02:02:00,294.35,294.3531737830796
1970-01-30 02:02:30,294.35,294.3553818150231
1970-01-30 02:03:00,294.35,294.3575763251022
1970-01-30 02:03:30,294.35,294.35975730858524
1970-01-30 02:04:00,294.35,294.3619247621844
1970-01-30 02:04:30,294.35,294.36407868371043
1970-01-30 02:05:00,294.35,294.3662190718012
1970-01-30 02:05:30,294.35,294.3683459257241
1970-01-30 02:06:00,294.35,294.3704592452451
1970-01-30 02:06:30,294.35,294.3725590305546
1970-01-30 02:07:00,294.35,294.3746452822397
1970-01-30 02:07:30,294.35,294.37671800129397
1970-01-30 02:08:00,294.35,294.3787771891546
1970-01-30 02:08:30,294.35,294.38082284776266
1970-01-30 02:09:00,294.35,294.382854979637
1970-01-30 02:09:30,294.35,294.3848735879598
1970-01-30 02:10:00,294.35,294.38687867666755
1970-01-30 02:10:30,294.35,294.388870250545
1970-01-30 02:11:00,294.35,294.3908483153191
1970-01-30 02:11:30,294.35,294.3928128777509
1970-01-30 02:12:00,294.35,294.394763945724
1970-01-30 02:12:30,294.35,294.39670152832747
1970-01-30 02:13:00,294.35,294.3986256359334
1970-01-30 02:13:30,294.35,294.40053628026743
1970-01-30 02:14:00,294.35,294.402433474473
1970-01-30 02:14:30,294.35,294.40431723316806
1970-01-30 02:15:00,294.35,294.40618757249456
1970-01-30 02:15:30,294.35,294.4080445101617
1970-01-30 02:16:00,294.35,294.409888065481
1970-01-30 02:16:30,294.35,294.4117182593962
1970-01-30 02:17:00,294.35,294.41353511450546
1970-01-30 02:17:30,294.35,294.4153386550788
1970-01-30 02:18:00,294.35,294.41712890706924
1970-01-30 02:18:30,294.35,294.41890589811874
1970-01-30 02:19:00,294.35,294.42066965755987
1970-01-30 02:19:30,294.35,294.42242021641255
1970-01-30 02:20:00,294.35,294.42415760737697
1970-01-30 02:20:30,294.35,294.4258818648228
1970-01-30 02:21:00,294.35,294.4275930247758
1970-01-30 02:21:30,294.35,294.4292911248998
1970-01-30 02:22:00,294.35,294.43097620447855
1970-01-30 02:22:30,294.35,294.43264830439324
1970-01-30 02:23:00,294.35,294.43430746709885
1970-01-30 02:23:30,294.35,294.43595373659946
1970-01-30 02:24:00,294.35,294.43758715842057
1970-01-30 02:24:30,294.35,294.43920777958203
1970-01-30 02:25:00,294.35,294.4408156485687
1970-01-30 02:25:30,294.35,294.4424108153009
1970-01-30 02:26:00,294.35,294.44399333110414
1970-01-30 02:26:30,294.35,294.4455632486786
1970-01-30 02:27:00,294.35,294.4471206220681
1970-01-30 02:27:30,294.35,294.44866550662925
1970-01-30 02:28:00,294.35,294.4501979590003
1970-01-30 02:28:30,294.35,294.4517180370703
1970-01-30 02:29:00,294.35,294.4532257999483
1970-01-30 02:29:30,294.35,294.4547213079331
1970-01-30 02:30:00,294.35,294.45620462248314
1970-01-30 02:30:30,294.35,294.4576758061868
1970-01-30 02:31:00,294.35,294.45913492273337
1970-01-30 02:31:30,294.35,294.4605820368845
1970-01-30 02:32:00,294.35,294.46201721444595
1970-01-30 02:32:30,294.35,294.463440522248
1970-01-30 02:33:00,294.35,294.46485202809583
1970-01-30 02:33:30,294.35,294.46625180076387
1970-01-30 02:34:00,294.35,294.4676399099666
1970-01-30 02:34:30,294.35,294.4690164263329
1970-01-30 02:35:00,294.35,294.47038142138206
1970-01-30 02:35:30,294.35,294.4717349674993
1970-01-30 02:36:00,294.35,294.4730771379142
1970-01-30 02:36:30,294.35,294.47440800667783
1970-01-30 02:37:00,294.35,294.4757276486422
1970-01-30 02:37:30,294.35,294.4770361394392
1970-01-30 02:38:00,294.35,294.47833355546095
1970-01-30 02:38:30,294.35,294.47961997384084
1970-01-30 02:39:00,294.35,294.4808954724349
1970-01-30 02:39:30,294.35,294.4821601298036
1970-01-30 02:40:00,294.35,294.48341402519543
1970-01-30 02:40:30,294.35,294.4846572385295
1970-01-30 02:41:00,294.35,294.48588985038043
1970-01-30 02:41:30,294.35,294.48711194196244
1970-01-30 02:42:00,294.35,294.4883235951147
1970-01-30 02:42:30,294.35,294.48952489228753
1970-01-30 02:43:00,294.35,294.4907159165284
1970-01-30 02:43:30,294.35,294.49189675146886
1970-01-30 02:44:00,294.35,294.49306748131244
1970-01-30 02:44:30,294.35,294.4942281908222
1970-01-30 02:45:00,294.35,294.4953789653092
1970-01-30 02:45:30,294.35,294.4965198906217
1970-01-30 02:46:00,294.35,294.49765105313446
1970-01-30 02:46:30,294.35,294.4987725397386
1970-01-30 02:47:00,294.35,294.4998844378317
1970-01-30 02:47:30,294.35,294.5009868353087
1970-01-30 02:48:00,294.35,294.5020798205532
1970-01-30 02:48:30,294.35,294.50316348242836
1970-01-30 02:49:00,294.35,294.50423791026935
1970-01-30 02:49:30,294.35,294.5053031938752
1970-01-30 02:50:00,294.35,294.50635942350146
1970-01-30 02:50:30,294.35,294.5074066898533
1970-01-30 02:51:00,294.35,294.5084450840785
1970-01-30 02:51:30,294.35,294.50947469776077
1970-01-30 02:52:00,294.35,294.51049562291405
1970-01-30 02:52:30,294.35,294.5115079519762
1970-01-30 02:53:00,294.35,294.51251177780364
1970-01-30 02:53:30,294.35,294.51350719366553
1970-01-30 02:54:00,294.35,294.5144942932393
1970-01-30 02:54:30,294.35,294.515473170605
1970-01-30 02:55:00,294.35,294.51644392024116
1970-01-30 02:55:30,294.35,294.51740663702003
1970-01-30 02:56:00,294.35,294.51836141620345
1970-01-30 02:56:30,294.35,294.5193083534388
1970-01-30 02:57:00,294.35,294.5202475447549
1970-01-30 02:57:30,294.35,294.5211790865585
1970-01-30 02:58:00,294.35,294.52210307563064
1970-01-30 02:58:30,294.35,294.52301960912337
1970-01-30 02:59:00,294.35,294.52392878455623
1970-01-30 02:59:30,294.35,294.52483069981366
1970-01-30 03:00:00,294.35,294.5257254531414
1970-01-30 03:00:30,294.35,294.52661192444566
1970-01-30 03:01:00,294.35,294.5274922813239
1970-01-30 03:01:30,294.35,294.5283659255231
1970-01-30 03:02:00,294.35,294.5292326953628
1970-01-30 03:02:30,294.35,294.5300926176884
1970-01-30 03:03:00,294.35,294.5309457320756
1970-01-30 03:03:30,294.35,294.53179208097123
1970-01-30 03:04:00,294.35,294.53263170636546
1970-01-30 03:04:30,294.35,294.5334646486699
1970-01-30 03:05:00,294.35,294.53429094635635
1970-01-30 03:05:30,294.35,294.535110635872
1970-01-30 03:06:00,294.35,294.5359237516628
1970-01-30 03:06:30,294.35,294.53673032624647
1970-01-30 03:07:00,294.35,294.53753039031085
1970-01-30 03:07:30,294.35,294.53832397282736
1970-01-30 03:08:00,294.35,294.53911110117247
1970-01-30 03:08:30,294.35,294.5398918012536
1970-01-30 03:09:00,294.35,294.54066609763635
1970-01-30 03:09:30,294.35,294.54143401367037
1970-01-30 03:10:00,294.35,294.5421955716124
1970-01-30 03:10:30,294.35,294.5429507927446
1970-01-30 03:11:00,294.35,294.54369969748757
1970-01-30 03:11:30,294.35,294.54444230550746
1970-01-30 03:12:00,294.35,294.54517863581606
1970-01-30 03:12:30,294.35,294.5459087068637
1970-01-30 03:13:00,294.35,294.5466325366259
1970-01-30 03:13:30,294.35,294.54735014268175
1970-01-30 03:14:00,294.35,294.5480615422863
1970-01-30 03:14:30,294.35,294.54876675243526
1970-01-30 03:15:00,294.35,294.54946578992406
1970-01-30 03:15:30,294.35,294.55015867139963
1970-01-30 03:16:00,294.35,294.5508454134069
1970-01-30 03:16:30,294.35,294.5515260324293
1970-01-30 03:17:00,294.35,294.55220054492435
1970-01-30 03:17:30,294.35,294.5528689673541
1970-01-30 03:18:00,294.35,294.55353131621087
1970-01-30 03:18:30,294.35,294.55418760803934
1970-01-30 03:19:00,294.35,294.5548378594544
1970-01-30 03:19:30,294.35,294.5554820871553
1970-01-30 03:20:00,294.35,294.5561203079376
1970-01-30 03:20:30,294.35,294.5567525387006
1970-01-30 03:21:00,294.35,294.55737879645403
1970-01-30 03:21:30,294.35,294.5579990983212
1970-01-30 03:22:00,294.35,294.5586134615402
1970-01-30 03:22:30,294.35,294.5592219034637
1970-01-30 03:23:00,294.35,294.5598244415571
1970-01-30 03:23:30,294.35,294.56042109339467
1970-01-30 03:24:00,294.35,294.5610118766554
1970-01-30 03:24:30,294.35,294.561596809117
1970-01-30 03:25:00,294.35,294.56217590864924
